#Annotated with Bakta v1.11.3, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
plasmid	1348	1467	-	LFFONA_00002	4.4	4.9		SO:0001217, UniParc:UPI0001662ED2, UniRef:UniRef100_B1P7J0, UniRef:UniRef50_A0A075MEU3, UniRef:UniRef90_A0A075MEU3
plasmid	8693	8941	+	LFFONA_00008	9.3	7.7		
plasmid	32581	32706	+	LFFONA_00031	4.2	4.1		SO:0001217, UniParc:UPI0003910848, UniRef:UniRef100_A0A376ZNT6, UniRef:UniRef50_A0A376ZNT6, UniRef:UniRef90_A0A376ZNT6
plasmid	47476	48123	+	LFFONA_00047	24.9	4.6		RefSeq:WP_021515401.1, SO:0001217, UniParc:UPI000390E572, UniRef:UniRef100_A0A836N679, UniRef:UniRef50_F4T8N9, UniRef:UniRef90_F4T8N9
plasmid	76499	76732	-	LFFONA_00079	8.8	9.9		SO:0001217, UniRef:UniRef50_UPI001FCF0A8C
plasmid	103254	103502	-	LFFONA_00120	8.5	9.6		SO:0001217, UniParc:UPI0003911EAA, UniRef:UniRef100_A0AAV1IP51, UniRef:UniRef50_A0A0E2KW48, UniRef:UniRef90_A0A0E2KW48
plasmid	114461	114628	+	LFFONA_00137	6.5	4.6		RefSeq:WP_000218294.1, SO:0001217, UniParc:UPI0000D50F71, UniRef:UniRef100_A0A0J3V1Q5, UniRef:UniRef50_A0A0J3V1Q5, UniRef:UniRef90_A0A0J3V1Q5
plasmid	116099	116419	-	LFFONA_00139	12.1	6.6		RefSeq:WP_001522976.1, SO:0001217, UniParc:UPI0002A37039, UniRef:UniRef100_A0A376KHC5, UniRef:UniRef50_A0A376ZN91, UniRef:UniRef90_A0A376ZN91
chromosome	37631	38128	-	LFFONA_00178	18.7	6.4		RefSeq:WP_000509810.1, SO:0001217, UniParc:UPI000281D4B2, UniRef:UniRef100_UPI000750EDB3, UniRef:UniRef50_B7LVM2, UniRef:UniRef90_B7LVM2
chromosome	65828	65941	+	LFFONA_00202	4.3	10.8		SO:0001217, UniParc:UPI00038FBED7, UniRef:UniRef100_A0AB38H0S9, UniRef:UniRef50_A0A2Y0APN1, UniRef:UniRef90_A0AB38H0S9
chromosome	66038	66148	-	LFFONA_00203	4.1	6.5		SO:0001217, UniParc:UPI00033A937E, UniRef:UniRef100_A0A5I8LF26, UniRef:UniRef50_A0A376LIM8, UniRef:UniRef90_A0A5I8LF26
chromosome	67952	68566	+	LFFONA_00207	23.7	5.2		RefSeq:WP_000087354.1, SO:0001217, UniParc:UPI00038F8EF2, UniRef:UniRef100_A0A2X7L7V7, UniRef:UniRef50_A0A6C9FBG7, UniRef:UniRef90_A0A6C9FBG7
chromosome	80527	81492	-	LFFONA_00225	37.3	6.0		RefSeq:WP_001000004.1, SO:0001217, UniParc:UPI0001E96547, UniRef:UniRef100_A0A0K4H7G9, UniRef:UniRef50_A0A447V8H1, UniRef:UniRef90_A0A0A1AEB4
chromosome	233775	234104	+	LFFONA_00364	11.6	9.2		RefSeq:WP_001205317.1, SO:0001217, UniParc:UPI0001DBCCDB, UniRef:UniRef100_A0A0A2RL47, UniRef:UniRef50_A0A2S8JRI1, UniRef:UniRef90_A0A232PDF7
chromosome	249703	249918	-	LFFONA_00383	7.8	8.0		SO:0001217, UniParc:UPI0002A22CD7, UniRef:UniRef100_A0A2X1K5V9, UniRef:UniRef50_A0A2K1HK41, UniRef:UniRef90_A0A2K1HK41
chromosome	334360	334476	+	LFFONA_00465	4.5	9.2		
chromosome	340781	340870	+	LFFONA_00472	3.4	9.4		
chromosome	482539	482664	+	LFFONA_00632	4.7	9.7		SO:0001217, UniParc:UPI00019F4B61, UniRef:UniRef100_A0A0D8W456, UniRef:UniRef50_A0A0D8W456, UniRef:UniRef90_A0A0D8W456
chromosome	828451	828564	+	LFFONA_00965	4.1	7.9		SO:0001217, UniRef:UniRef50_A0A376MI28, UniRef:UniRef90_A0A376MI28
chromosome	864556	864864	+	LFFONA_01000	11.0	9.5		SO:0001217, UniParc:UPI0002A453EB, UniRef:UniRef100_A0A0A2R6C7, UniRef:UniRef50_A0A0A2R6C7, UniRef:UniRef90_A0A0A2R6C7
chromosome	893131	893373	+	LFFONA_01025	8.9	5.3		RefSeq:WP_001363144.1, SO:0001217, UniParc:UPI000232248E, UniRef:UniRef100_Q68J94, UniRef:UniRef50_A0A0H2VD24, UniRef:UniRef90_A0A0H2VD24
chromosome	1110336	1111256	-	LFFONA_01237	36.6	8.7		RefSeq:WP_001536259.1, SO:0001217, UniParc:UPI0000DACF94, UniRef:UniRef100_A8CFG6, UniRef:UniRef50_A8CFG6, UniRef:UniRef90_A8CFG6
chromosome	1114692	1115180	-	LFFONA_01240	18.7	8.9		RefSeq:WP_001535538.1, SO:0001217, UniParc:UPI0002A228B3, UniRef:UniRef100_UPI0002A228B3, UniRef:UniRef50_A0A4T8EXU6, UniRef:UniRef90_A0A4T8EXU6
chromosome	1217066	1217218	+	LFFONA_01337	6.0	8.9		SO:0001217, UniParc:UPI0002A44BA9, UniRef:UniRef100_A0A2X1JDZ9, UniRef:UniRef50_A0A2X1JDZ9, UniRef:UniRef90_A0A2X1JDZ9
chromosome	1298454	1298768	+	LFFONA_01430	12.5	5.6		RefSeq:WP_001090932.1, SO:0001217, UniParc:UPI0001C328C3, UniRef:UniRef100_A0A377NP85, UniRef:UniRef50_A0A419APG2, UniRef:UniRef90_A0A377NP85
chromosome	1299197	1299433	+	LFFONA_01432	8.6	4.1		RefSeq:WP_000182398.1, SO:0001217, UniParc:UPI0001C328C1, UniRef:UniRef100_A0A377NP93, UniRef:UniRef50_Q6D329, UniRef:UniRef90_A0A419APD3
chromosome	1312525	1313175	+	LFFONA_01448	24.5	9.6		RefSeq:WP_001084938.1, SO:0001217, UniParc:UPI0001C328B0, UniRef:UniRef100_A0A377NME5, UniRef:UniRef50_A0A7V8PM72, UniRef:UniRef90_A0A377NME5
chromosome	1313347	1313607	+	LFFONA_01449	10.2	4.8		RefSeq:WP_001244671.1, SO:0001217, UniParc:UPI0002515BA8, UniRef:UniRef100_A0A376XRS5, UniRef:UniRef50_A0A376XRS5, UniRef:UniRef90_A0A376XRS5
chromosome	1313927	1314457	-	LFFONA_01450	20.5	5.5		RefSeq:WP_000106676.1, SO:0001217, UniParc:UPI0001C328AE, UniRef:UniRef100_A0A6L6I3C6, UniRef:UniRef50_A0A6L6I3C6, UniRef:UniRef90_A0A6L6I3C6
chromosome	1460135	1460338	+	LFFONA_01588	8.0	4.2		SO:0001217, UniRef:UniRef50_A0A2A2MGE6, UniRef:UniRef90_A0A2A2MGE6
chromosome	1479583	1479813	-	LFFONA_01608	8.8	9.6		SO:0001217, UniParc:UPI0002A39F42, UniRef:UniRef100_A0A0J2DAY2, UniRef:UniRef50_A0A0E2LHC7, UniRef:UniRef90_A0A0E2LHC7
chromosome	1648898	1649062	-	LFFONA_01774	6.5	9.4		SO:0001217, UniParc:UPI000245E5AA, UniRef:UniRef100_A0A0D6IYW7, UniRef:UniRef50_A0A377D1W3, UniRef:UniRef50_A0A8B6WVV8, UniRef:UniRef90_A0A0I0B9N5, UniRef:UniRef90_A0A8B6WVV8
chromosome	1759466	1759801	+	LFFONA_01872	11.6	4.3	PF03212.20|Pertactin	PFAM:PF03212.20
chromosome	1860043	1860162	-	LFFONA_01962	4.7	10.0		SO:0001217, UniRef:UniRef50_A0A0E2L5G7, UniRef:UniRef90_A0A376HI88
chromosome	1882591	1883196	+	LFFONA_01985	22.7	5.8		RefSeq:WP_000928864.1, SO:0001217, UniParc:UPI00005EF3CC, UniRef:UniRef100_A0A0D8W8D6, UniRef:UniRef50_A0A0D8W8D6, UniRef:UniRef90_A0A0D8W8D6
chromosome	1970344	1971549	+	LFFONA_02067	43.9	5.2		RefSeq:WP_001535426.1, SO:0001217, UniParc:UPI0002A35E3C, UniRef:UniRef100_UPI0002A5204A, UniRef:UniRef50_UPI0002A5204A, UniRef:UniRef90_UPI0002A5204A
chromosome	1994662	1994919	+	LFFONA_02093	9.6	6.6		RefSeq:WP_001163787.1, SO:0001217, UniParc:UPI00000B18C6, UniRef:UniRef100_Q8VR77, UniRef:UniRef50_Q8VR77, UniRef:UniRef90_Q8VR77
chromosome	1997330	1997422	+	LFFONA_02095	3.3	4.3		SO:0001217, UniParc:UPI0002A247D9, UniRef:UniRef100_A0A0J1ZUZ8, UniRef:UniRef50_A0A0J1ZUZ8, UniRef:UniRef90_A0A0J1ZUZ8
chromosome	2020065	2020193	-	LFFONA_02120	4.8	4.5		SO:0001217, UniParc:UPI00000DED1D, UniRef:UniRef100_A0A1Y5C538, UniRef:UniRef50_A0A0H3PFZ4, UniRef:UniRef90_A0A0H3PFZ4
chromosome	2027692	2028090	+	LFFONA_02127	15.1	4.9		RefSeq:WP_000906673.1, SO:0001217, UniParc:UPI0000043A59, UniRef:UniRef100_A0A0G9FI17, UniRef:UniRef50_A0A0H2V8I7, UniRef:UniRef90_A0A0H2V8I7
chromosome	2080167	2080415	+	LFFONA_02150	9.2	4.7		SO:0001217, UniParc:UPI00019F3B50, UniRef:UniRef100_A0A234DWL5, UniRef:UniRef50_A0A234DWL5, UniRef:UniRef90_A0A234DWL5
chromosome	2132555	2133286	+	LFFONA_02189	28.8	6.0		SO:0001217, UniParc:UPI00000DECE3, UniRef:UniRef100_A0A148HHB5, UniRef:UniRef50_A0A1F2LYQ9, UniRef:UniRef90_A0A4Q4I0X5
chromosome	2147407	2149227	-	LFFONA_02205	69.5	5.6		RefSeq:WP_001106251.1, SO:0001217, UniParc:UPI00000DECD4, UniRef:UniRef100_A0A148HHB4, UniRef:UniRef50_A0A148HHB4, UniRef:UniRef90_A0A148HHB4
chromosome	2256056	2256205	+	LFFONA_02327	5.7	9.9		RefSeq:WP_000155622.1, SO:0001217, UniParc:UPI00000DEC8C, UniRef:UniRef100_A0A066SSE6, UniRef:UniRef50_B2U498, UniRef:UniRef90_B2U498
chromosome	2262808	2262918	-	LFFONA_02334	4.1	10.0		SO:0001217, UniParc:UPI0001E186C4, UniRef:UniRef100_A0A0A2RQ52, UniRef:UniRef50_J7R1Z9, UniRef:UniRef90_J7R1Z9
chromosome	2404205	2404381	+	LFFONA_02482	6.5	9.5		SO:0001217, UniParc:UPI00000DEC18, UniRef:UniRef100_A0A094VR45, UniRef:UniRef50_A0A094VR45, UniRef:UniRef90_A0A094VR45
chromosome	2562906	2563028	+	LFFONA_02645	4.3	4.7		SO:0001217, UniRef:UniRef50_A0A376PVH0, UniRef:UniRef90_A0A376PVH0
chromosome	2583847	2584956	+	LFFONA_02661	42.4	9.7	PF00989.32|PAS, PF08447.18|PAS_3, PF08448.16|PAS_4, PF13188.13|PAS_8, PF13426.13|PAS_9	PFAM:PF00989.32, PFAM:PF08447.18, PFAM:PF08448.16, PFAM:PF13188.13, PFAM:PF13426.13
chromosome	2590548	2590718	-	LFFONA_02668	6.4	6.9		SO:0001217, UniParc:UPI000245EB22, UniRef:UniRef100_A0A0E2L697, UniRef:UniRef50_S1PAI7, UniRef:UniRef90_S1PAI7
chromosome	2783527	2783688	+	LFFONA_02846	5.8	4.4		RefSeq:WP_000051910.1, SO:0001217, UniParc:UPI000176ADD4, UniRef:UniRef100_A0A0D6IHZ5, UniRef:UniRef50_A0A0H3EJ07, UniRef:UniRef90_A0A0H3EJ07
chromosome	2783664	2783819	-	LFFONA_02847	5.7	10.7		RefSeq:WP_001362935.1, SO:0001217, UniParc:UPI000245EB23, UniRef:UniRef100_A0A2I5SMI0, UniRef:UniRef50_W1X025, UniRef:UniRef90_W1X025
chromosome	2806050	2806268	-	LFFONA_02867	8.7	7.8		SO:0001217, UniParc:UPI00000DEAFD, UniRef:UniRef100_A0A066T0Y9, UniRef:UniRef50_Q32GY0, UniRef:UniRef90_Q32GY0
chromosome	2870890	2871045	-	LFFONA_02940	5.9	10.1		SO:0001217, UniParc:UPI00018864E3, UniRef:UniRef100_A0A234EMI3, UniRef:UniRef50_A0A234EMI3, UniRef:UniRef90_A0A234EMI3
chromosome	2871168	2871926	-	LFFONA_02941	29.7	5.3		RefSeq:WP_001304451.1, SO:0001217, UniParc:UPI00019F4795, UniRef:UniRef100_A0A066SWV1, UniRef:UniRef50_A0A6L6INS9, UniRef:UniRef90_A0A066SWV1
chromosome	2900741	2901094	+	LFFONA_02973	13.4	9.0		SO:0001217, UniParc:UPI0000D50867, UniRef:UniRef100_A0A0A2RHB5, UniRef:UniRef50_A0A0A2RHB5, UniRef:UniRef90_A0A0A2RHB5
chromosome	2911490	2912047	+	LFFONA_02994	21.8	5.3		RefSeq:WP_001062368.1, SO:0001217, UniParc:UPI00000DEA9E, UniRef:UniRef100_A0A0D6IG65, UniRef:UniRef50_A0A2G0Q5R6, UniRef:UniRef90_A0A0D6IG65
chromosome	3035617	3035913	+	LFFONA_03142	11.9	9.3		RefSeq:WP_001304572.1, SO:0001217, UniParc:UPI00000DE9DB, UniRef:UniRef100_A0A0H2V888, UniRef:UniRef50_A0A0H2V888, UniRef:UniRef90_A0A0H2V888
chromosome	3036204	3036437	+	LFFONA_03143	8.9	8.0		RefSeq:WP_001304573.1, SO:0001217, UniParc:UPI00019F4B67, UniRef:UniRef100_Q6KD79, UniRef:UniRef50_Q1RDE4, UniRef:UniRef90_Q1RDE4
chromosome	3038287	3038829	-	LFFONA_03144	20.9	4.3		RefSeq:WP_000997076.1, SO:0001217, UniParc:UPI000004398A, UniRef:UniRef100_Q6KD82, UniRef:UniRef50_Q6KD82, UniRef:UniRef90_Q6KD82
chromosome	3046892	3047008	-	LFFONA_03152	4.3	8.3		
chromosome	3072959	3073051	+	LFFONA_03175	3.6	7.9		
chromosome	3075993	3076184	-	LFFONA_03181	7.6	6.0		SO:0001217, UniParc:UPI00019F45E8, UniRef:UniRef100_A0A0V9S5G0, UniRef:UniRef50_A0A0B1KR83, UniRef:UniRef90_A0A3F3NUR7
chromosome	3084578	3084739	+	LFFONA_03191	6.0	5.0		SO:0001217, UniParc:UPI00019F45E9, UniRef:UniRef100_A0A2X7A3L9, UniRef:UniRef50_A0A2X7A3L9, UniRef:UniRef90_A0A2X7A3L9
chromosome	3089687	3089923	-	LFFONA_03196	9.1	6.1		SO:0001217, UniParc:UPI00003763DC, UniRef:UniRef100_Q6KDC3, UniRef:UniRef50_Q6KDC3, UniRef:UniRef90_Q6KDC3
chromosome	3090788	3091096	+	LFFONA_03198	12.0	5.3		SO:0001217, UniParc:UPI00000DE9BD, UniRef:UniRef100_A0A0V9RJT2, UniRef:UniRef50_A0A377K9C9, UniRef:UniRef90_A0A377K9C9
chromosome	3095815	3096273	-	LFFONA_03208	18.2	9.8		SO:0001217, UniParc:UPI0001F08232, UniRef:UniRef100_A0A0P7N6F8, UniRef:UniRef50_Q6KDD3, UniRef:UniRef90_Q6KDD3
chromosome	3139086	3139214	-	LFFONA_03244	4.6	10.5		
chromosome	3300641	3300823	+	LFFONA_03395	6.9	4.1		RefSeq:WP_000282124.1, SO:0001217, UniParc:UPI0001B5B314, UniRef:UniRef100_A0A0H0ISV9, UniRef:UniRef50_A1YN29, UniRef:UniRef90_A1YN29
chromosome	3305443	3305709	-	LFFONA_03401	10.1	7.9		SO:0001217, UniRef:UniRef50_UPI00289CDCBF, UniRef:UniRef90_UPI00289CDCBF
chromosome	3309274	3309459	+	LFFONA_03405	7.1	9.5		
chromosome	3332307	3332975	-	LFFONA_03435	24.2	8.3		RefSeq:WP_004248794.1, SO:0001217, UniParc:UPI00028316F6, UniRef:UniRef100_A0AAE9PXD7, UniRef:UniRef50_A0AAE9PXD7, UniRef:UniRef90_A0AAE9PXD7
chromosome	3358555	3360390	-	LFFONA_03466	72.2	8.3		RefSeq:WP_001258873.1, SO:0001217, UniParc:UPI00020CA16B, UniRef:UniRef100_A0A0K3M114, UniRef:UniRef50_A0AAP3ELJ4, UniRef:UniRef90_A0A0E0Y2I6
chromosome	3517733	3518005	-	LFFONA_03627	10.8	6.4		SO:0001217, UniRef:UniRef50_A0A377KA25, UniRef:UniRef90_A0A377KA25
chromosome	3549259	3549372	-	LFFONA_03659	4.2	9.9		SO:0001217, UniRef:UniRef50_B7LKS1, UniRef:UniRef90_B7LKS1
chromosome	3597632	3598033	-	LFFONA_03713	15.3	6.8		RefSeq:WP_001295927.1, SO:0001217, UniParc:UPI0002185997, UniRef:UniRef100_A0A0A2RS02, UniRef:UniRef50_A0A0A2RS02, UniRef:UniRef90_A0A0A2RS02
chromosome	3598035	3598250	+	LFFONA_03714	8.2	8.0		RefSeq:WP_001069611.1, SO:0001217, UniParc:UPI0001DC6685, UniRef:UniRef100_A0A066SUW3, UniRef:UniRef90_A0A066SUW3
chromosome	3599261	3599698	-	LFFONA_03716	16.1	9.5		RefSeq:WP_016238311.1, SO:0001217, UniParc:UPI000340CD6B, UniRef:UniRef100_A0AAN5G561, UniRef:UniRef50_A0AAN5G561, UniRef:UniRef90_A0AAN5G561
chromosome	3606508	3606702	+	LFFONA_03726	7.3	6.8		RefSeq:WP_000576354.1, SO:0001217, UniParc:UPI0001E8BA81, UniRef:UniRef100_UPI0001E8BA81, UniRef:UniRef50_A0A2X1JUC2, UniRef:UniRef90_A0A2X1JUC2
chromosome	3606699	3606971	+	LFFONA_03727	10.0	6.2		RefSeq:WP_016238303.1, SO:0001217, UniParc:UPI000337C981, UniRef:UniRef100_UPI000337C981, UniRef:UniRef50_A0A3Z8M4T4, UniRef:UniRef90_A0AAF0NFB7
chromosome	3607963	3608193	+	LFFONA_03730	8.6	10.1		RefSeq:WP_016238301.1, SO:0001217, UniParc:UPI00033DFC77, UniRef:UniRef100_A0A414V7T1, UniRef:UniRef50_A0A1D3BUJ6, UniRef:UniRef90_A0A3Z8M4V5
chromosome	3865813	3865995	+	LFFONA_03983	6.8	4.8		SO:0001217, UniParc:UPI000245E7A7, UniRef:UniRef100_A0A234RS14, UniRef:UniRef50_A0A0K4C8M6, UniRef:UniRef90_A0A2X1MIR8
chromosome	3878126	3878227	+	LFFONA_03999	3.9	11.6		SO:0001217, UniParc:UPI00015C4AA5, UniRef:UniRef100_J7Q6B1, UniRef:UniRef50_A0A658Z4P2, UniRef:UniRef90_A0A658Z4P2
chromosome	3932391	3932672	-	LFFONA_04048	10.6	4.9		SO:0001217, UniRef:UniRef50_Q8X3L5, UniRef:UniRef90_A0A1Y5CTB6
chromosome	3935119	3935259	+	LFFONA_04051	5.3	10.1		SO:0001217, UniParc:UPI000246E8B3, UniRef:UniRef100_A0A1V1G152, UniRef:UniRef50_A0A2X7Y5C3, UniRef:UniRef90_A0A2X7Y5C3
chromosome	3980366	3982267	-	LFFONA_04087	69.2	9.5		RefSeq:WP_001535838.1, SO:0001217, UniParc:UPI0002A3955E, UniRef:UniRef100_UPI0002A3955E, UniRef:UniRef50_A0A7H9S9N0, UniRef:UniRef90_A0A7H9S9N0
chromosome	3982302	3982499	-	LFFONA_04088	7.2	7.7		RefSeq:WP_001531083.1, SO:0001217, UniParc:UPI0002A1E625, UniRef:UniRef100_A0A0B1JVX3, UniRef:UniRef50_A0A0B1JVX3, UniRef:UniRef90_A0A0B1JVX3
chromosome	3983699	3984082	-	LFFONA_04090	13.4	4.9		RefSeq:WP_000013184.1, SO:0001217, UniParc:UPI00005EEB67, UniRef:UniRef100_A0A0A2NY56, UniRef:UniRef50_A0A0A2NY56, UniRef:UniRef90_A0A0A2NY56
chromosome	3989007	3989204	-	LFFONA_04097	7.6	9.1		SO:0001217, UniRef:UniRef50_A0A0B0VMF6, UniRef:UniRef90_A0A0B0VMF6
chromosome	3990340	3990498	+	LFFONA_04099	5.9	6.9		RefSeq:WP_000550450.1, SO:0001217, UniParc:UPI0001FB89A9, UniRef:UniRef100_A0A7L6L6N5, UniRef:UniRef50_A0A7L6L6N5, UniRef:UniRef90_A0A7L6L6N5
chromosome	4013795	4013926	+	LFFONA_04128	4.8	4.4		SO:0001217, UniParc:UPI0002A1B9FE, UniRef:UniRef100_A0A2X1JK72, UniRef:UniRef50_A0A2X1JK72, UniRef:UniRef90_A0A2X1JK72
chromosome	4021268	4021387	-	LFFONA_04137	4.3	6.4		SO:0001217, UniParc:UPI000176BECA, UniRef:UniRef100_A0A0D8VR04, UniRef:UniRef50_S1PUK7, UniRef:UniRef90_S1PUK7
chromosome	4096184	4096330	-	LFFONA_04211	5.7	10.2		SO:0001217, UniParc:UPI0002CC532A, UniRef:UniRef100_A0A376R4D4, UniRef:UniRef50_A0A376R4D4, UniRef:UniRef90_A0A376R4D4
chromosome	4358995	4359990	+	LFFONA_04476	37.8	9.0		RefSeq:WP_000653746.1, SO:0001217, UniParc:UPI0000D50F1C, UniRef:UniRef100_A0A5E8DKD2, UniRef:UniRef50_A0A0H2Z6J1, UniRef:UniRef90_A0A0H2Z6J1
chromosome	4383723	4383932	-	LFFONA_04504	8.0	5.1		SO:0001217, UniParc:UPI0002A2C1BE, UniRef:UniRef100_A0A0Y0SRT4, UniRef:UniRef50_A0A0Y0SRT4, UniRef:UniRef90_A0A0Y0SRT4
chromosome	4425902	4426012	+	LFFONA_04545	4.1	7.9		SO:0001217, UniRef:UniRef50_UPI00289AF446, UniRef:UniRef90_UPI00289AF446
chromosome	4443031	4443144	-	LFFONA_04566	4.3	4.1		SO:0001217, UniParc:UPI000005D160, UniRef:UniRef100_Q8VQQ1, UniRef:UniRef50_Q8VQQ1, UniRef:UniRef90_Q8VQQ1
chromosome	4447251	4447427	+	LFFONA_04574	6.7	9.4		RefSeq:WP_001534811.1, SO:0001217, UniParc:UPI0002A2E9CE, UniRef:UniRef100_UPI0002A2E9CE, UniRef:UniRef50_A0A2I5SWX6, UniRef:UniRef90_A0A2I5SWX6
chromosome	4448340	4449563	+	LFFONA_04576	48.6	9.8		RefSeq:WP_001107221.1, SO:0001217, UniParc:UPI0000043B30, UniRef:UniRef100_Q8G9U5, UniRef:UniRef50_A0A0H3MM82, UniRef:UniRef90_A0A0H3MM82
chromosome	4503357	4503446	+	LFFONA_04622	3.1	11.7		SO:0001217, UniParc:UPI0002A3302E, UniRef:UniRef100_A0A2X1KDW8, UniRef:UniRef50_A0A2X1KDW8, UniRef:UniRef90_A0A2X1KDW8
chromosome	4534751	4535161	+	LFFONA_04648	14.2	4.8		SO:0001217, UniParc:UPI00005EF53C, UniRef:UniRef100_A0AAC9M8E1, UniRef:UniRef50_Q1R2V8, UniRef:UniRef90_Q1R2V8
chromosome	4535613	4535819	+	LFFONA_04649	7.9	4.5		RefSeq:WP_000935974.1, SO:0001217, UniParc:UPI00000C0521, UniRef:UniRef100_Q8GA73, UniRef:UniRef50_Q8GA73, UniRef:UniRef90_Q8GA73
chromosome	4555205	4555357	-	LFFONA_04670	5.9	9.1		SO:0001217, UniParc:UPI0002A1F5C7, UniRef:UniRef100_A0A0E2L1Y9, UniRef:UniRef50_A0A0E2L1Y9, UniRef:UniRef90_A0A0E2L1Y9
chromosome	4732275	4732466	+	LFFONA_04846	7.3	5.4		SO:0001217, UniParc:UPI0002A1D6FF, UniRef:UniRef100_B7MN45, UniRef:UniRef50_B7MN45, UniRef:UniRef90_B7MN45
chromosome	4735974	4736618	-	LFFONA_04850	24.6	5.9		RefSeq:WP_001013662.1, SO:0001217, UniParc:UPI00005532A8, UniRef:UniRef100_Q4FBE4, UniRef:UniRef50_Q4FBE4, UniRef:UniRef90_Q4FBE4
chromosome	4746300	4747088	+	LFFONA_04857	31.0	9.5		RefSeq:WP_000816188.1, SO:0001217, UniParc:UPI0000043A86, UniRef:UniRef100_A0A0D8VWK5, UniRef:UniRef50_A0A3P1YEJ3, UniRef:UniRef90_A0A3K2MKL3
chromosome	4747085	4748035	-	LFFONA_04858	36.8	9.9		RefSeq:WP_000157734.1, SO:0001217, UniParc:UPI0000043A85, UniRef:UniRef100_Q8VR54, UniRef:UniRef50_A0A1Y4JDZ6, UniRef:UniRef90_Q8VR54
chromosome	4748954	4749130	-	LFFONA_04860	6.7	9.4		RefSeq:WP_001513972.1, SO:0001217, UniParc:UPI0002A2F349, UniRef:UniRef100_A0A2Y0XWM1, UniRef:UniRef50_A0A2I5SWX6, UniRef:UniRef90_A0A2I5SWX6
chromosome	4901673	4901831	-	LFFONA_05008	5.9	6.7		SO:0001217, UniParc:UPI0000DAD11A, UniRef:UniRef100_A0A0D8VVM9, UniRef:UniRef50_A0A0D8VVM9, UniRef:UniRef90_A0A0D8VVM9
chromosome	4920975	4921295	-	LFFONA_05029	12.2	6.6		RefSeq:WP_000590023.1, SO:0001217, UniParc:UPI000191EBCA, UniRef:UniRef100_A0A0K3D8D7, UniRef:UniRef50_B7LKA8, UniRef:UniRef90_A0A454AAJ2
chromosome	5074124	5074225	+	LFFONA_05171	3.7	6.0		
chromosome	5140080	5140175	-	LFFONA_05248	3.6	8.2		SO:0001217, UniParc:UPI00016A1843, UniRef:UniRef100_A0A0A2RM61, UniRef:UniRef50_A0A0H3EP55, UniRef:UniRef90_A0A0H3EP55
